585
576
582
592
581
566
584
604
582
566
577
601
582
570
590
600
574
573
594
593
571
569
591
593
572
580
596
590
576
581
595
582
573
578
595
579
573
589
593
579
576
590
592
568
576
589
581
568
582
596
582
569
574
602
591
578
578
595
581
574
586
595
577
573
595
593
569
578
603
595
576
580
596
585
568
576
597
583
571
585
600
580
570
586
596
572
574
586
591
579
573
590
590
570
578
594
588
572
577
596
586
571
583
593
588
582
582
586
578
573
592
598
576
578
594
590
564
566
595
586
568
579
593
584
573
577
596
580
571
586
592
593
597
610
603
584
589
610
602
582
586
608
592
577
583
601
583
572
583
598
577
570
584
596
582
577
597
596
574
572
595
588
568
579
600
584
570
578
598
583
571
582
594
580
572
584
594
579
577
589
591
573
579
595
591
571
574
597
588
569
581
602
581
569
584
598
580
572
584
593
576
574
596
595
574
577
596
590
569
576
596
586
571
580
591
579
572
583
595
574
570
588
596
573
569
594
598
571
577
591
590
577
581
593
584
569
581
596
583
572
582
594
580
574
586
594
570
576
594
594
573
578
594
589
574
580
594
582
570
582
597
586
572
579
593
576
572
592
600
577
577
590
581
561
581
595
588
572
581
597
585
571
583
598
576
568
581
597
579
574
588
592
574
578
595
593
569
576
595
592
573
580
597
588
571
583
598
584
576
586
596
577
574
585
590
577
576
592
590
573
581
596
589
574
579
596
582
567
581
601
585
568
582
608
594
589
602
605
591
586
605
606
583
580
598
596
572
579
603
591
579
579
591
582
576
585
598
581
573
590
597
576
572
594
594
577
579
595
590
576
580
596
584
572
580
598
584
573
582
595
579
574
590
595
577
576
595
594
570
581
601
590
572
581
594
585
573
579
600
586
574
583
597
574
574
591
594
570
572
592
593
571
574
600
595
577
578
595
584
567
574
597
582
572
583
594
577
573
589
591
573
578
595
591
573
580
598
589
571
574
596
585
572
578
595
581
569
582
594
579
571
589
597
576
578
591
591
579
581
590
590
573
574
595
585
569
581
593
582
579
583
589
581
579
586
593
577
580
595
591
568
579
592
586
571
582
597
579
568
583
597
581
573
586
595
577
576
589
592
577
576
592
593
576
582
601
584
567
580
602
580
565
581
602
586
573
581
594
580
577
588
590
574
579
597
592
569
576
601
586
571
582
598
589
576
581
604
595
588
601
612
589
582
603
605
585
582
596
593
573
581
603
595
573
581
602
591
574
588
605
586
577
595
603
584
584
597
601
582
590
614
601
573
574
604
603
583
593
610
594
577
592
608
589
583
601
608
586
577
594
605
588
586
601
598
580
590
609
597
579
584
608
590
579
589
608
588
576
594
607
591
588
601
597
577
582
603
600
577
588
609
597
580
594
608
592
577
592
607
589
577
590
606
589
580
594
602
584
590
613
601
576
583
605
593
577
592
610
592
578
592
607
584
576
596
607
584
581
604
604
573
583
603
598
578
588
607
597
573
588
603
592
579
590
606
589
579
596
603
585
582
600
601
577
584
601
594
573
585
597
591
580
586
603
590
579
585
602
588
574
589
601
576
577
598
600
578
583
602
589
569
583
602
591
572
578
602
589
578
584
598
580
572
584
595
576
576
592
596
581
582
602
595
573
577
585
579
571
592
614
592
577
586
606
595
577
586
602
585
572
582
585
569
570
582
574
560
569
584
574
559
570
581
570
567
574
581
569
566
577
583
566
568
581
581
568
569
583
577
562
569
577
570
561
568
581
577
568
568
572
568
567
574
577
573
568
579
578
561
568
581
577
561
564
576
569
561
567
574
568
564
569
573
565
564
571
574
562
561
572
573
562
562
574
576
564
567
576
567
561
569
574
565
557
564
571
561
558
569
572
558
556
566
567
555
558
568
564
554
562
570
561
555
564
570
561
556
568
569
559
557
568
570
